Date,Open,High,Low,Close,Volume,Symbol
2023-09-07,14.88,15.24,14.29,15.21,51798780,PLTR
2023-09-08,15.12,15.61,15.085,15.13,34047562,PLTR
2023-09-11,15.41,16.1,15.36,15.79,55294677,PLTR
2023-09-12,15.46,16.15,15.43,15.59,39497916,PLTR
2023-09-13,15.63,15.8496,15.42,15.6,34354449,PLTR
2023-09-14,15.69,16.04,15.47,15.83,38572508,PLTR
2023-09-15,15.77,15.9,15.17,15.33,56271175,PLTR
2023-09-18,15.18,15.63,15.07,15.46,37404081,PLTR
2023-09-19,15.34,15.519,14.95,15.15,37804835,PLTR
2023-09-20,15.25,15.425,14.7325,14.74,37640487,PLTR
2023-09-21,14.34,14.599,13.68,14.0,73071796,PLTR
2023-09-22,14.23,14.415,14.03,14.13,47714543,PLTR
2023-09-25,14.0,14.24,13.82,14.22,39693894,PLTR
2023-09-26,13.95,14.17,13.88,13.96,37276213,PLTR
2023-09-27,14.2,14.96,14.16,14.85,62780567,PLTR
2023-09-28,15.14,15.96,14.825,15.77,66590819,PLTR
2023-09-29,16.11,16.81,15.96,16.0,78055083,PLTR
2023-10-02,16.03,16.44,15.77,15.88,41043913,PLTR
2023-10-03,15.61,15.77,14.82,14.9,51578129,PLTR
2023-10-04,15.46,15.85,15.16,15.73,52786237,PLTR
2023-10-05,15.59,15.9,15.41,15.81,49648072,PLTR
2023-10-06,15.56,16.695,15.51,16.61,65946320,PLTR
2023-10-09,16.27,17.83,16.22,17.61,106161182,PLTR
2023-10-10,18.06,18.4,17.62,17.8,99971501,PLTR
2023-10-11,17.87,18.44,17.73,17.92,55745629,PLTR
2023-10-12,17.92,18.24,17.5508,17.94,57940929,PLTR
2023-10-13,18.06,18.16,17.27,17.36,54881953,PLTR
2023-10-16,17.21,17.46,16.67,17.36,44987257,PLTR
2023-10-17,17.0,18.03,16.91,17.84,54401289,PLTR
2023-10-18,17.81,18.22,17.19,17.2,44208265,PLTR
2023-10-19,17.44,17.5799,16.97,17.06,46303217,PLTR
2023-10-20,16.85,16.94,15.81,16.11,63875487,PLTR
2023-10-23,15.9,16.34,15.21,16.2,55967151,PLTR
2023-10-24,16.38,16.93,16.3,16.64,39833762,PLTR
2023-10-25,16.57,16.63,15.58,15.59,46706480,PLTR
2023-10-26,15.6,15.91,15.05,15.29,49351804,PLTR
2023-10-27,15.48,15.6,14.96,15.07,39913561,PLTR
2023-10-30,15.27,15.29,14.56,14.69,46886417,PLTR
2023-10-31,14.58,15.01,14.55,14.8,40195406,PLTR
2023-11-01,14.8,14.96,14.48,14.92,54419071,PLTR
2023-11-02,17.48,18.3,17.2101,17.97,170406782,PLTR
2023-11-03,18.02,19.0789,17.76,18.89,109302021,PLTR
2023-11-06,18.99,19.08,17.93,18.54,79952555,PLTR
2023-11-07,18.86,19.17,18.53,18.8,56289102,PLTR
2023-11-08,18.85,18.93,18.15,18.49,46063132,PLTR
2023-11-09,18.66,18.87,18.16,18.27,48454200,PLTR
2023-11-10,18.155,19.72,18.06,19.67,92955800,PLTR
