Date,Open,High,Low,Close,Volume,Symbol
2023-10-06,35.272499928213,35.85267207646072,34.593993517550416,35.58716956794058,33262158,INTC
2023-10-09,35.10533168210773,35.56750271545761,34.90866315727799,35.459335026801256,19376144,INTC
2023-10-10,35.538002436733144,36.12800801122236,35.20858265764334,35.82317179773626,24044104,INTC
2023-10-11,36.010006896324505,36.41317737222547,35.77400466652883,36.26567597860317,19262602,INTC
2023-10-12,36.18700856867127,36.60001247081372,35.78383809277032,36.22634227363722,23639229,INTC
2023-10-13,36.12800801122236,36.17717514242978,35.26266650197152,35.37083419062787,28408435,INTC
2023-10-16,35.538002436733144,36.32467653605208,35.479001879284226,35.951006338875594,29555783,INTC
2023-10-17,35.32166705942044,35.74450438780437,34.485825828894065,35.459335026801256,24993561,INTC
2023-10-18,34.93246004878239,35.42000132183531,34.85949602607056,35.046331124658806,22085950,INTC
2023-10-19,35.36100076438638,35.754337814045854,34.92833000976097,35.07583140338327,29201848,INTC
2023-10-20,35.05616455090029,35.67567040411396,34.289157304064325,34.338324435271765,32303325,INTC
2023-10-23,34.02365479554419,34.6038269437919,32.83381022032429,33.28614782743268,53924661,INTC
2023-10-24,33.079645876361454,34.13182248420054,33.079645876361454,34.013821369302704,52673857,INTC
2023-10-25,33.61065089340174,33.87615340192188,32.0078024160394,32.283138350801025,44658462,INTC
2023-10-26,32.34213890824995,32.66664197421901,31.60954865325919,31.97830213731494,59142509,INTC
2023-10-27,34.0826553529931,35.77400466652883,34.02365479554419,34.94799686224394,84128212,INTC
2023-10-30,34.874246165432794,35.36100076438638,34.338324435271765,35.09549825586624,36656267,INTC
2023-10-31,35.06599797714178,35.96083976511708,35.02666427217583,35.89200578142667,41185207,INTC
2023-11-01,35.89200578142667,36.69343002010784,35.67567040411396,36.66884645450412,41710705,INTC
2023-11-02,36.95401581550723,37.19001804530292,36.295176257327626,37.07201693040509,35439964,INTC
2023-11-03,37.36701971764968,37.68168935737726,37.03759993855987,37.5046876850305,30502744,INTC
2023-11-06,37.50983112405273,37.68741580586045,37.34704516572898,37.44077041446084,23877203,INTC
2023-11-07,37.72687906848439,38.37802290177935,37.470367861428784,38.24976729825156,32052041,INTC
2023-11-08,38.32869382349944,38.36815708612337,37.24266483608867,37.41117296749288,33483360,INTC
2023-11-09,37.53942857102068,37.99818899902395,37.26318573265312,37.29278317962107,48955771,INTC
2023-11-10,37.72687906848439,38.46681524268322,37.72687906848439,38.33855963915541,38871279,INTC
2023-11-13,37.83540304070021,38.04751807730387,37.62822091192454,37.7170132528284,24558261,INTC
2023-11-14,38.2793647452195,38.96010602548243,37.55916020233265,38.88117950023455,45457362,INTC
2023-11-15,39.05383127421429,40.291991139040334,39.04889836638629,40.06507737895269,47392143,INTC
2023-11-16,40.44984418953608,42.81270703914435,40.27225950772836,42.76831086869242,86405694,INTC
2023-11-17,42.3342149798291,43.2221383888677,41.988911431869646,43.2221383888677,49749721,INTC
2023-11-20,43.19254094189974,44.32710974233795,43.19254094189974,44.13965924487425,44596396,INTC
2023-11-21,43.90287966913062,44.06191661750509,42.71898179041249,43.05441952271596,37252056,INTC
2023-11-22,43.43918633329936,44.031135272658425,42.95576136615612,43.08401696968392,31490545,INTC
2023-11-24,43.0938827853399,43.4095888863314,43.02482207574801,43.370125623707466,13037105,INTC
